,Away Team,Home Team,Winner,Away Win,0,1,2,3,4,5,6,7
140,Dartmouth,Davidson,Davidson,N,-0.28848177355652566,0.11591813175112438,0.018873869679403767,-0.005946277633780685,0.014185082195434339,-0.017116686707033132,-0.007082553490171148,0.10159667462485276
141,Detroit,Temple,Temple,N,-0.40276791919583826,0.16182634008519045,-0.13577978273627594,-0.0004251529171044579,-0.09647838765971069,-0.08793792954080647,-0.22103342692593642,0.06944691544047459
142,Drexel,Eastern Michigan,Eastern Michigan,N,-0.09296085799249221,0.5249087990202351,0.21590149780974174,0.1518079563746814,0.09171000693954633,0.1327673703527291,0.22623425606096095,0.2019391632676018
143,Fairleigh Dickinson,Rutgers,Rutgers,N,-0.1197140440760572,0.30476073199744425,-0.30881526263474385,0.02344798827100985,-0.17163113824440496,-0.3412123825902497,-0.036222489986572716,-0.012849537722003744
144,Furman,Loyola Chicago,Furman,Y,0.22796954492483817,-0.12714790860116276,-0.18068703687314022,-0.07206421628826445,-0.19773863461776506,0.04931704116168193,-0.33757065511500384,0.18917278450051067
145,Georgia St.,Montana,Montana,N,0.021524587553231774,-0.060523800830186,-0.29405297409866016,-0.0576282304036211,-0.24854064896074157,0.13352304091984563,-0.0938727473476057,-0.038568709667092214
146,Hampton,VCU,VCU,N,-0.4040803904213764,0.5454245583115424,0.17926908523166835,0.13091494282985586,0.10137118008554867,0.21765542416302167,0.04408289698669449,0.21329742083053152
147,Hartford,Utah St.,Utah St.,N,-0.41518998317784384,0.24135089323706407,-0.2795091011285122,-0.18973794941979222,-0.18784265688674098,-0.10335745981099484,-0.08055397995742869,0.029608400140096802
148,Illinois Chicago,Radford,Radford,N,-0.03957854695057375,-0.21528930598451193,-0.08351765093947154,0.07791625856290402,-0.2729153486862798,-0.08444972573692412,0.037543777545922155,-0.03356797645151739
149,Indiana St.,Green Bay,Indiana St.,Y,0.019584970250017056,-0.13063831029919878,0.1495130479431868,-0.06504257625963714,0.07936732234445235,-0.07639638203613076,0.11994029370381878,0.026019537861736813
150,Jacksonville St.,Samford,Samford,N,0.14408800321204088,-0.24281411073502318,0.10844786458815885,-0.09360373435899914,0.2079915917223731,0.14434129326987657,0.061290572000445506,0.016422711450880263
151,James Madison,East Carolina,James Madison,Y,0.06911122557927829,0.3266132029057567,0.13685510666643622,0.038214549815094395,0.06069493098857395,-0.14801032113578652,-0.12325660468516995,0.011614438326135143
152,Lamar,Georgia Tech,Georgia Tech,N,-0.1641074525858598,0.15624738206036534,-0.10232494827733635,0.2561564928057979,0.37000464421870544,0.006035747315360462,-0.000881718594681733,0.11972050498215124
153,Lehigh,Miami FL,Miami FL,N,0.04568396666903853,0.1955644220188189,0.10928702513738416,0.23746500685045527,-0.18407152430517207,-0.2417772529520472,0.0912425890809438,0.251667950615302
154,Longwood,Richmond,Longwood,Y,-0.01596561328020887,-0.24945654545010446,0.22852823772051173,0.16728861247627402,0.03299904129305154,-0.13333305732981898,0.027977791084256267,0.11239536361965513
155,Maryland,Navy,Maryland,Y,0.7480229399994586,-0.014450734944945663,0.05330886261962062,0.08243390132925041,-0.04609569757704591,0.03288274323323159,-0.12229986303435111,-0.03295905868081091
156,McNeese St.,Arizona St.,Arizona St.,N,-0.588463004076455,0.19633210149029245,0.03682359495530571,-0.0521857734483676,-0.06560562196010852,-0.10207748414676031,-0.17705763839179545,-0.18439153959370758
157,Mississippi Valley St.,Texas Tech,Texas Tech,N,-1.1825153287261907,0.18368489033911298,0.13711379700461007,0.16491764728969685,0.07612407161026168,0.2876845320285499,-0.12286316355620884,0.001632856711630648
158,Missouri,Iowa St.,Iowa St.,N,-0.17867537809384018,-0.27839939492771193,0.2165099984672549,-0.013355454831963126,0.13440621810578565,-0.17101629972954724,0.08349603221443787,0.20762618498639862
159,Monmouth,Colgate,Colgate,N,-0.40396453621522443,-0.548147127194159,-0.07355197884458611,0.05092301492274805,0.04601455349242211,0.18331160128133428,0.19192566478810802,-0.11361131180082153
160,Montana St.,Indiana,Indiana,N,-0.4486801932122163,0.47309404231122426,-0.0831184486546618,0.12173562629478815,0.11458649871695936,-0.10418551431996431,0.08331532637025472,0.16087448706448318
161,Morgan St.,St. Francis PA,St. Francis PA,N,-0.25228803902170377,-0.31051582146777706,-0.3140763910432385,-0.1744917462224208,-0.05571651114758398,0.03566032800257632,0.05941084627347284,-0.05290865742816489
162,Mount St. Mary's,Hofstra,Hofstra,N,-0.502577853969359,-0.3755251841648669,0.18142515565203718,-0.07640119304625352,-0.07128895979984338,-0.00898432865981484,0.023666976768994628,-0.037555195809091724
163,New Hampshire,Massachusetts,Massachusetts,N,-0.24536178077108226,-0.10245857429018013,0.2482297945438054,-0.3598152952335854,-0.11354832893510249,0.18891332857937695,0.17066552124958315,0.00337085740685011
164,NJIT,Binghamton,NJIT,Y,0.4610341784458993,-0.2161018961441359,-0.039145940729696044,0.16967555155060826,-0.024532365898046093,0.02956997670869738,0.20885327283793328,0.09588360110121137
165,North Florida,Penn St.,Penn St.,N,-0.13653787079824756,0.1430124821741836,-0.009079549147024028,0.05787581327501384,-0.37274394493004476,-0.20717798776450194,-0.17067620794903732,0.026794281747454865
166,Northeastern,Harvard,Northeastern,Y,0.14449095258191091,0.28762424143393683,-0.11452080265384056,-0.05326129576209123,-0.09471913864282011,0.1239532127736001,0.05358581179598554,-0.042834426246826506
167,Northern Kentucky,Northern Illinois,Northern Kentucky,Y,0.30604411395382397,-0.13513069989851023,-0.05215119612617694,0.17536376909749435,-0.09052991687207043,0.005303814993886065,0.009438172338451059,0.004853901984340516
168,Oklahoma,UT Rio Grande Valley,Oklahoma,Y,0.5740602085957459,0.3255952938914022,0.38788401941765,-0.017547528125686412,-0.04020406262914374,0.10992873716393632,-0.19420205365296675,-0.06480166043012504
169,Old Dominion,Saint Joseph's,Saint Joseph's,N,0.3177716964093072,-0.4263372518997927,0.06689897879692484,-0.1069427382273441,0.03356275718798256,-0.21783500329959354,-0.16964156777033906,0.07296537837926326
170,Portland,Hawaii,Hawaii,N,-0.31929851199161696,-0.13470304146097484,-0.042301393880677995,0.07815264336773356,-0.17085755766221755,0.06195530974609055,0.0038517869856038085,-0.12925588398219437
171,Prairie View A&M,Santa Clara,Prairie View A&M,Y,-0.0531143724740304,-0.2613908064504,-0.5646457075402398,-0.0025641393905283826,0.1000413536717051,0.1255529685455689,0.05424321584994229,0.06623832589630889
172,Rice,Penn,Penn,N,-0.27882233852626903,0.04581964376476842,0.08964675953206651,0.3032173994695204,-0.0075714322331167545,0.056586055143710755,0.03765336926330135,0.1610801951883861
173,Robert Morris,Missouri St.,Missouri St.,N,-0.06987851308197499,-0.2064681591466683,0.020138136706364843,-0.08977103736618998,-0.13036986312486373,-0.10179532451529533,-0.12580804830687115,0.21247851894695832
174,San Diego,UC Davis,San Diego,Y,0.5045794170032242,0.0531547328078806,0.17542214004266996,0.15755524021113912,0.038478978570978754,0.044467201810831,0.027857797278003797,0.07561402465199059
175,Savannah St.,Georgia,Georgia,N,-0.4630214904387146,0.21617779481278468,-0.2411973458512709,-0.2415195796216206,-0.006438805356257241,0.10818189796333351,0.07307737905438379,0.08796902748168359
176,Stanford,UNC Wilmington,Stanford,Y,0.48014099746456196,-0.404818255781301,-0.038391658956370235,-0.024018444062296997,-0.18349219398590952,-0.02038638216107825,0.03694910550935235,-0.15879170907278012
177,Stony Brook,South Carolina,Stony Brook,Y,0.010712836692310724,-0.13647246764806392,0.2879705202017495,0.0546011990501203,-0.10131451497782835,-0.014099712513596369,0.04661623179842313,-0.013805886321616785
178,UTEP,New Mexico St.,New Mexico St.,N,-0.6165453703307314,-0.23214433026418818,0.11024085934795756,-0.07412383056333911,-0.2525627761778021,0.010597671069499786,0.08450991261439787,-0.10662233196521567
179,Toledo,Oakland,Toledo,Y,0.4641898029121694,-0.1375231947191315,0.331618738050488,-0.1456937984966152,0.024019286235932434,0.1008753277214121,-0.005918391389319506,0.11569961429073922
180,Utah Valley,BYU,BYU,N,0.12447858485696948,-0.01932377015343213,0.12921209738753556,0.08364396386069642,-0.056444594359514405,-0.269286743582975,-0.14486298167775413,0.011224261571072142
181,Vermont,Boston University,Vermont,Y,0.5120514443182923,-0.1918913368915797,0.04941639840999082,0.08317043070988057,-0.0044796677852570535,0.1491765698162395,0.07281755450754121,-0.16274827392645705
182,VMI,Pittsburgh,Pittsburgh,N,-0.34336840020778586,0.6136796072988644,0.1375594875493901,-0.07323129519649148,0.09338921322554486,0.08183000362187186,0.21412322737746625,0.16712861958954273
183,Wichita St.,Providence,Wichita St.,Y,0.12008927009208922,-0.006744676353898516,0.1672288953671513,-0.13411735487015566,0.005644680951908917,0.08239834789785731,-0.06194158089880302,0.13104052795995133
184,Yale,California,Yale,Y,0.7006524755503841,0.005387943611096115,0.35118842519757926,0.1804080989120422,-0.21539296507666258,-0.05539865605809817,-0.03965817701058607,0.1288812175013387
185,Texas Southern,Gonzaga,Gonzaga,N,-0.8293822870611497,-0.1383927936638851,-0.14238955280019178,0.15436176055149387,0.03725276679662419,0.013375095038032208,-0.019453705843697468,0.0409647597204937
186,Quinnipiac,Villanova,Villanova,N,-0.36358762620723156,0.04727971714688017,0.08365867611765711,0.14653733502665536,-0.19152258173183861,-0.08866495233325719,-0.039874379101530966,0.09184976391241943
187,Morehead St.,Syracuse,Syracuse,N,-0.432298153720533,0.3196471683387569,0.21971629459376688,0.09015168868203094,-0.03886030534129656,0.09773999008288589,-0.010753779140371485,0.04006129920467072
188,Holy Cross,Michigan,Michigan,N,-0.7601263034964992,0.27515004363302975,-0.3284511262723326,-0.09597805266635111,0.07768168791506812,-0.2337085364137615,-0.039319652844516474,-0.15539370601322672
189,Ball St.,Purdue,Purdue,N,-0.31753699659340173,-0.22184712422703645,0.07273540762027673,0.17979984534203786,-0.33624877147308146,-0.03540903618313996,0.1687355371354324,-0.14580380012213207
190,Akron,Youngstown St.,Akron,Y,0.4689934941571537,-0.33843145024384835,0.019845696928068625,-0.15263568727784416,-0.28221502794149556,0.12750903723881618,0.1283574757013737,-0.2601249341000971
191,Alabama A&M,Houston,Houston,N,-1.1299162476299094,0.062363926266584005,-0.10790379484960415,-0.12622545597474225,0.038667973308158465,-0.1478939654819199,0.03607935854893162,-0.14724111059367065
192,Arkansas Pine Bluff,Colorado St.,Colorado St.,N,-0.25620742629328114,-0.49209890944584334,-0.11851407305507797,0.08911945324680952,0.03180849885960371,-0.14387183380690477,-0.0296027638376503,0.03595427803962805
193,Bethune Cookman,Marquette,Marquette,N,-0.5204247357326376,-0.271051478773518,-0.13668779247162519,0.014215774990066632,-0.13559091354595645,0.02918488989261514,-0.052469822696509925,-0.022258609128595206
194,UC Riverside,Portland St.,Portland St.,N,0.016897134484325116,0.40653094986871713,0.2912905817485224,-0.2924456673608523,-0.1140828494464407,-0.2205954272126064,0.038861846840098156,-0.11449510698662545
195,Central Connecticut,Georgetown,Georgetown,N,-0.48330169951616697,-0.09911474706130888,-0.03069559426895386,-0.1326554464297214,0.04142733671004066,-0.08031757651190372,-0.06943047337202614,-0.03886176341269863
196,College of Charleston,Western Carolina,College of Charleston,Y,0.5242028089462402,0.04179336181220096,-0.15181136782242138,-0.2877636693429964,0.03795394988942823,0.3503916221135228,0.009483341702632262,-0.2602345515653668
197,Columbia,Marist,Marist,N,0.11386362767104762,0.012118657932093147,0.013272645509621848,-0.12414483310302316,0.0037433587696383973,0.09479138710595315,-0.05193507450398918,0.07904496286052547
198,Coppin St.,Dayton,Dayton,N,-0.7421500730723669,-0.31645037040610696,0.06356781277542485,0.1460269191218279,-0.040493370440065006,0.09247282897847096,0.09212314482176995,0.036901958215331966
199,Delaware,Saint Peter's,Delaware,Y,0.24258178708065445,0.4689840055109025,-0.01307150849632019,-0.06735904516085797,-0.11235499792543467,0.12607704843276946,-0.05671373989050575,0.0519923260747774
200,Delaware St.,Grand Canyon,Grand Canyon,N,-0.7218645863813524,-0.25013820442061485,0.04145949047589405,-0.22360489121404062,-0.14944716278781514,0.12608293162748513,-0.08247717062864265,0.2135420869520541
201,Eastern Illinois,IUPUI,IUPUI,N,-0.10468677008909075,0.15044873583387536,0.03375355985072576,-0.16720973969086142,-0.06495179121320123,-0.02494252525845865,-0.06768231211044434,0.0020443268730940553
202,Eastern Kentucky,Chattanooga,Eastern Kentucky,Y,0.008002359852159654,-0.3233731396338352,-0.4031397181098588,0.10762316057821865,-0.029827787723471864,0.19043777057305897,0.17127235908847108,0.1383325827321626
203,Evansville,Xavier,Xavier,N,-0.3188792934480623,-0.06996935348465054,0.0005011957848188922,-0.04400987087492296,-0.22331042626619796,0.021279614736997833,0.36700910625977046,0.12463536108370159
204,Fairfield,Bucknell,Fairfield,Y,-0.31591058339961103,-0.09768158569813191,-0.06946951415575688,-0.2461621975064407,0.18050819745753932,-0.1892139964980819,0.010108724422806149,-0.015032058192462276
205,Fordham,Houston Baptist,Houston Baptist,N,0.22530723154767618,-0.11839398030381618,0.3614575831761682,-0.5790382203672242,-0.19127938742487388,0.03471989259457317,0.006768651778409934,0.02704522591765688
206,Idaho St.,Boise St.,Idaho St.,Y,-0.37618873905785305,0.21038944962790612,-0.025376909603049516,0.06966271336501408,-0.00673871949533011,0.061754697200846545,-0.24667106285483775,0.019276139790742917
207,Illinois St.,Belmont,Belmont,N,-0.446159152626964,-0.3198587967838234,0.058029494826435796,-0.14101044387990266,0.05712212930329417,-0.007118584163660644,0.0028986564349293554,0.009284824610931103
208,Jackson St.,St. Bonaventure,St. Bonaventure,N,-0.3776020160314897,-0.1701922771365379,0.004475367265303676,0.13096496052563303,0.10268522082402254,0.013238032553844169,0.1571155141959198,-0.013908929478015183
209,Jacksonville,Northern Arizona,Northern Arizona,N,0.13088809602045415,-0.20431672466334447,-0.0024261432862404024,0.014831714121958599,0.008395955713110597,0.014459233622938206,-0.062145093723216194,-0.11742419914716547
210,Kent St.,Cleveland St.,Kent St.,Y,0.2888942361490154,-0.10076879020722257,-0.07969743147715856,-0.026156041920774337,0.3138160012747481,0.1607379603005605,-0.047215912880731264,-0.019418928405900638
211,Lafayette,La Salle,Lafayette,Y,-0.03750749490184994,0.5170712073148154,0.1453085948180174,0.06200159817962774,-0.022294720608703397,-0.04739604645586202,0.009623354304633153,-0.07912158389494736
212,Loyola Marymount,UNLV,Loyola Marymount,Y,0.20038298913233576,-0.20375243163211051,-0.06368028569336263,-0.17497957832533495,-0.011543594742985353,-0.09236965838806276,0.15620127369495249,-0.11291950067552588
213,Maine,San Francisco,San Francisco,N,-0.7276189359208928,-0.10800720250307222,0.03317204644042649,-0.06585583881483449,0.14597539165926351,-0.1992196375345521,0.020224275013656094,-0.16078973276202962
214,Maryland Eastern Shore,North Carolina St.,North Carolina St.,N,-0.9010732768127074,-0.010907821138333853,0.2569637057023255,-0.12071827215185618,-0.0875174206006456,0.017856738319021043,0.031663160623554655,-0.36709354517128606
215,Miami OH,Butler,Butler,N,-0.0643951195482432,-0.23059484161589183,0.17442783779971435,0.23188570902868574,-0.055696667219184315,0.053178956611425306,-0.011056029370913824,-0.010317911094910393
216,North Carolina A&T,Wake Forest,Wake Forest,N,0.09411312944347357,0.0338191670145941,-0.20398242737721267,-0.2480920921374268,-0.3286693065065663,-0.2571018154234445,-0.046416763604720274,-0.17395927961905897
217,North Dakota,Milwaukee,North Dakota,Y,0.16775095944757606,0.1333309764195166,-0.04173198200000841,0.013690450610656641,0.014033148747779148,-0.009654030658150004,0.17847106257094283,-0.10298291907114054
218,Northern Iowa,UT Arlington,UT Arlington,N,0.00867915869511962,0.32317559798618334,0.12197601567358876,-0.16235149062557022,0.12910086642077734,-0.0030928073713626077,0.1528359500534834,-0.06685991797833148
219,Oklahoma St.,Charlotte,Charlotte,N,0.47324655467756893,0.12687509802242827,-0.14782228495178562,-0.12770674018104755,0.04809468146240306,0.10821618525147017,-0.18827038681543554,0.1699160726766108
220,Portland,North Texas,North Texas,N,-0.3872664288917615,0.20510429600000218,-0.08970377641456083,0.17966991844062302,-0.2046574482995673,0.08153953312161229,0.02444164910127672,-0.12138705072032513
221,Presbyterian,Tennessee Tech,Presbyterian,Y,0.4264763363693967,0.5098178550111898,-0.027255923059812243,-0.08522807252236657,0.19931140144289095,0.1059875713925387,0.09157606501250594,0.11572253723057775
222,South Carolina St.,Tulsa,Tulsa,N,-0.6424013149586415,0.011323832293902667,-0.11262488073185485,-0.014782833362850566,0.31732705545674267,-0.13314858412011762,-0.08642311246165979,0.14496113373286942
